AREA_PERIL_ID,PERIL_ID,COVERAGE_TYPE,LAT1,LON1,LAT2,LON2,LAT3,LON3,LAT4,LON4
15632,QEQ,1,19.4708333333,-70.1625,19.5041666667,-70.1625,19.4708333333,-70.1291666667,19.5041666667,-70.1291666667
15633,QEQ,1,19.5041666667,-70.1625,19.5375,-70.1625,19.5041666667,-70.1291666667,19.5375,-70.1291666667
15634,QEQ,1,19.5375,-70.1625,19.5708333333,-70.1625,19.5375,-70.1291666667,19.5708333333,-70.1291666667
15635,QEQ,1,19.5708333333,-70.1625,19.6041666667,-70.1625,19.5708333333,-70.1291666667,19.6041666667,-70.1291666667
15636,QEQ,1,19.6041666667,-70.1625,19.6375,-70.1625,19.6041666667,-70.1291666667,19.6375,-70.1291666667
15637,QEQ,1,19.6375,-70.1625,19.6708333333,-70.1625,19.6375,-70.1291666667,19.6708333333,-70.1291666667
15638,QEQ,1,19.6708333333,-70.1625,19.7041666667,-70.1625,19.6708333333,-70.1291666667,19.7041666667,-70.1291666667
15639,QEQ,1,19.7041666667,-70.1625,19.7375,-70.1625,19.7041666667,-70.1291666667,19.7375,-70.1291666667
15640,QEQ,1,18.3708333333,-70.1458333333,18.3875,-70.1458333333,18.3708333333,-70.1291666667,18.3875,-70.1291666667
15641,QEQ,1,18.3875,-70.1458333333,18.4041666667,-70.1458333333,18.3875,-70.1291666667,18.4041666667,-70.1291666667
15642,QEQ,1,18.4041666667,-70.1458333333,18.4208333333,-70.1458333333,18.4041666667,-70.1291666667,18.4208333333,-70.1291666667
15643,QEQ,1,18.4208333333,-70.1458333333,18.4375,-70.1458333333,18.4208333333,-70.1291666667,18.4375,-70.1291666667
15644,QEQ,1,18.4375,-70.1458333333,18.4541666667,-70.1458333333,18.4375,-70.1291666667,18.4541666667,-70.1291666667
15645,QEQ,1,18.4541666667,-70.1458333333,18.4708333333,-70.1458333333,18.4541666667,-70.1291666667,18.4708333333,-70.1291666667
15646,QEQ,1,18.3041666667,-70.1291666667,18.3208333333,-70.1291666667,18.3041666667,-70.1125,18.3208333333,-70.1125
15647,QEQ,1,18.3208333333,-70.1291666667,18.3375,-70.1291666667,18.3208333333,-70.1125,18.3375,-70.1125
15648,QEQ,1,18.3375,-70.1291666667,18.3541666667,-70.1291666667,18.3375,-70.1125,18.3541666667,-70.1125
15649,QEQ,1,18.3541666667,-70.1291666667,18.3708333333,-70.1291666667,18.3541666667,-70.1125,18.3708333333,-70.1125
15650,QEQ,1,18.3708333333,-70.1291666667,18.3875,-70.1291666667,18.3708333333,-70.1125,18.3875,-70.1125
15651,QEQ,1,18.3875,-70.1291666667,18.4041666667,-70.1291666667,18.3875,-70.1125,18.4041666667,-70.1125
15652,QEQ,1,18.4041666667,-70.1291666667,18.4208333333,-70.1291666667,18.4041666667,-70.1125,18.4208333333,-70.1125
15653,QEQ,1,18.4208333333,-70.1291666667,18.4375,-70.1291666667,18.4208333333,-70.1125,18.4375,-70.1125
15654,QEQ,1,18.4375,-70.1291666667,18.4541666667,-70.1291666667,18.4375,-70.1125,18.4541666667,-70.1125
15655,QEQ,1,18.4541666667,-70.1291666667,18.4708333333,-70.1291666667,18.4541666667,-70.1125,18.4708333333,-70.1125
15656,QEQ,1,18.5375,-70.1291666667,18.5541666667,-70.1291666667,18.5375,-70.1125,18.5541666667,-70.1125
15657,QEQ,1,18.5541666667,-70.1291666667,18.5708333333,-70.1291666667,18.5541666667,-70.1125,18.5708333333,-70.1125
15658,QEQ,1,18.5708333333,-70.1291666667,18.5875,-70.1291666667,18.5708333333,-70.1125,18.5875,-70.1125
15659,QEQ,1,18.5875,-70.1291666667,18.6041666667,-70.1291666667,18.5875,-70.1125,18.6041666667,-70.1125
15660,QEQ,1,18.1375,-70.1291666667,18.1708333333,-70.1291666667,18.1375,-70.0958333333,18.1708333333,-70.0958333333
15661,QEQ,1,18.1708333333,-70.1291666667,18.2041666667,-70.1291666667,18.1708333333,-70.0958333333,18.2041666667,-70.0958333333
15662,QEQ,1,18.2041666667,-70.1291666667,18.2375,-70.1291666667,18.2041666667,-70.0958333333,18.2375,-70.0958333333
15663,QEQ,1,18.2375,-70.1291666667,18.2708333333,-70.1291666667,18.2375,-70.0958333333,18.2708333333,-70.0958333333
15664,QEQ,1,18.2708333333,-70.1291666667,18.3041666667,-70.1291666667,18.2708333333,-70.0958333333,18.3041666667,-70.0958333333
15665,QEQ,1,18.4708333333,-70.1291666667,18.5041666667,-70.1291666667,18.4708333333,-70.0958333333,18.5041666667,-70.0958333333
15666,QEQ,1,18.5041666667,-70.1291666667,18.5375,-70.1291666667,18.5041666667,-70.0958333333,18.5375,-70.0958333333
15667,QEQ,1,18.6041666667,-70.1291666667,18.6375,-70.1291666667,18.6041666667,-70.0958333333,18.6375,-70.0958333333
15668,QEQ,1,18.6375,-70.1291666667,18.6708333333,-70.1291666667,18.6375,-70.0958333333,18.6708333333,-70.0958333333
15669,QEQ,1,18.6708333333,-70.1291666667,18.7041666667,-70.1291666667,18.6708333333,-70.0958333333,18.7041666667,-70.0958333333
15670,QEQ,1,18.7041666667,-70.1291666667,18.7375,-70.1291666667,18.7041666667,-70.0958333333,18.7375,-70.0958333333
15671,QEQ,1,18.7375,-70.1291666667,18.7708333333,-70.1291666667,18.7375,-70.0958333333,18.7708333333,-70.0958333333
15672,QEQ,1,18.7708333333,-70.1291666667,18.8041666667,-70.1291666667,18.7708333333,-70.0958333333,18.8041666667,-70.0958333333
15673,QEQ,1,18.8041666667,-70.1291666667,18.8375,-70.1291666667,18.8041666667,-70.0958333333,18.8375,-70.0958333333
15674,QEQ,1,18.8375,-70.1291666667,18.8708333333,-70.1291666667,18.8375,-70.0958333333,18.8708333333,-70.0958333333
15675,QEQ,1,18.8708333333,-70.1291666667,18.9041666667,-70.1291666667,18.8708333333,-70.0958333333,18.9041666667,-70.0958333333
15676,QEQ,1,18.9041666667,-70.1291666667,18.9375,-70.1291666667,18.9041666667,-70.0958333333,18.9375,-70.0958333333
15677,QEQ,1,18.9375,-70.1291666667,18.9708333333,-70.1291666667,18.9375,-70.0958333333,18.9708333333,-70.0958333333
15678,QEQ,1,18.9708333333,-70.1291666667,19.0041666667,-70.1291666667,18.9708333333,-70.0958333333,19.0041666667,-70.0958333333
15679,QEQ,1,19.0041666667,-70.1291666667,19.0375,-70.1291666667,19.0041666667,-70.0958333333,19.0375,-70.0958333333
15680,QEQ,1,19.0375,-70.1291666667,19.0708333333,-70.1291666667,19.0375,-70.0958333333,19.0708333333,-70.0958333333
15681,QEQ,1,19.0708333333,-70.1291666667,19.1041666667,-70.1291666667,19.0708333333,-70.0958333333,19.1041666667,-70.0958333333
15682,QEQ,1,19.1041666667,-70.1291666667,19.1375,-70.1291666667,19.1041666667,-70.0958333333,19.1375,-70.0958333333
15683,QEQ,1,19.1375,-70.1291666667,19.1708333333,-70.1291666667,19.1375,-70.0958333333,19.1708333333,-70.0958333333
15684,QEQ,1,19.1708333333,-70.1291666667,19.2041666667,-70.1291666667,19.1708333333,-70.0958333333,19.2041666667,-70.0958333333
15685,QEQ,1,19.2041666667,-70.1291666667,19.2375,-70.1291666667,19.2041666667,-70.0958333333,19.2375,-70.0958333333
15686,QEQ,1,19.2375,-70.1291666667,19.2708333333,-70.1291666667,19.2375,-70.0958333333,19.2708333333,-70.0958333333
15687,QEQ,1,19.2708333333,-70.1291666667,19.3041666667,-70.1291666667,19.2708333333,-70.0958333333,19.3041666667,-70.0958333333
15688,QEQ,1,19.3041666667,-70.1291666667,19.3375,-70.1291666667,19.3041666667,-70.0958333333,19.3375,-70.0958333333
15689,QEQ,1,19.3375,-70.1291666667,19.3708333333,-70.1291666667,19.3375,-70.0958333333,19.3708333333,-70.0958333333
15690,QEQ,1,19.3708333333,-70.1291666667,19.4041666667,-70.1291666667,19.3708333333,-70.0958333333,19.4041666667,-70.0958333333
15691,QEQ,1,19.4041666667,-70.1291666667,19.4375,-70.1291666667,19.4041666667,-70.0958333333,19.4375,-70.0958333333
15692,QEQ,1,19.4375,-70.1291666667,19.4708333333,-70.1291666667,19.4375,-70.0958333333,19.4708333333,-70.0958333333
15693,QEQ,1,19.4708333333,-70.1291666667,19.5041666667,-70.1291666667,19.4708333333,-70.0958333333,19.5041666667,-70.0958333333
15694,QEQ,1,19.5041666667,-70.1291666667,19.5375,-70.1291666667,19.5041666667,-70.0958333333,19.5375,-70.0958333333
15695,QEQ,1,19.5375,-70.1291666667,19.5708333333,-70.1291666667,19.5375,-70.0958333333,19.5708333333,-70.0958333333
15696,QEQ,1,19.5708333333,-70.1291666667,19.6041666667,-70.1291666667,19.5708333333,-70.0958333333,19.6041666667,-70.0958333333
15697,QEQ,1,19.6041666667,-70.1291666667,19.6375,-70.1291666667,19.6041666667,-70.0958333333,19.6375,-70.0958333333
15698,QEQ,1,19.6375,-70.1291666667,19.6708333333,-70.1291666667,19.6375,-70.0958333333,19.6708333333,-70.0958333333
15699,QEQ,1,19.6708333333,-70.1291666667,19.7041666667,-70.1291666667,19.6708333333,-70.0958333333,19.7041666667,-70.0958333333
15700,QEQ,1,19.7041666667,-70.1291666667,19.7375,-70.1291666667,19.7041666667,-70.0958333333,19.7375,-70.0958333333
15701,QEQ,1,19.7375,-70.1291666667,19.7708333333,-70.1291666667,19.7375,-70.0958333333,19.7708333333,-70.0958333333
15702,QEQ,1,18.3041666667,-70.1125,18.3208333333,-70.1125,18.3041666667,-70.0958333333,18.3208333333,-70.0958333333
15703,QEQ,1,18.3208333333,-70.1125,18.3375,-70.1125,18.3208333333,-70.0958333333,18.3375,-70.0958333333
15704,QEQ,1,18.3375,-70.1125,18.3541666667,-70.1125,18.3375,-70.0958333333,18.3541666667,-70.0958333333
15705,QEQ,1,18.3541666667,-70.1125,18.3708333333,-70.1125,18.3541666667,-70.0958333333,18.3708333333,-70.0958333333
15706,QEQ,1,18.3708333333,-70.1125,18.3875,-70.1125,18.3708333333,-70.0958333333,18.3875,-70.0958333333
15707,QEQ,1,18.3875,-70.1125,18.4041666667,-70.1125,18.3875,-70.0958333333,18.4041666667,-70.0958333333
15708,QEQ,1,18.4041666667,-70.1125,18.4208333333,-70.1125,18.4041666667,-70.0958333333,18.4208333333,-70.0958333333
15709,QEQ,1,18.4208333333,-70.1125,18.4375,-70.1125,18.4208333333,-70.0958333333,18.4375,-70.0958333333
15710,QEQ,1,18.4375,-70.1125,18.4541666667,-70.1125,18.4375,-70.0958333333,18.4541666667,-70.0958333333
15711,QEQ,1,18.4541666667,-70.1125,18.4708333333,-70.1125,18.4541666667,-70.0958333333,18.4708333333,-70.0958333333
15712,QEQ,1,18.5375,-70.1125,18.5541666667,-70.1125,18.5375,-70.0958333333,18.5541666667,-70.0958333333
15713,QEQ,1,18.5541666667,-70.1125,18.5708333333,-70.1125,18.5541666667,-70.0958333333,18.5708333333,-70.0958333333
15714,QEQ,1,18.5708333333,-70.1125,18.5875,-70.1125,18.5708333333,-70.0958333333,18.5875,-70.0958333333
15715,QEQ,1,18.5875,-70.1125,18.6041666667,-70.1125,18.5875,-70.0958333333,18.6041666667,-70.0958333333
15716,QEQ,1,18.3708333333,-70.0958333333,18.3875,-70.0958333333,18.3708333333,-70.0791666667,18.3875,-70.0791666667
15717,QEQ,1,18.3875,-70.0958333333,18.4041666667,-70.0958333333,18.3875,-70.0791666667,18.4041666667,-70.0791666667
15718,QEQ,1,18.4041666667,-70.0958333333,18.4208333333,-70.0958333333,18.4041666667,-70.0791666667,18.4208333333,-70.0791666667
15719,QEQ,1,18.4208333333,-70.0958333333,18.4375,-70.0958333333,18.4208333333,-70.0791666667,18.4375,-70.0791666667
15720,QEQ,1,18.4375,-70.0958333333,18.4541666667,-70.0958333333,18.4375,-70.0791666667,18.4541666667,-70.0791666667
15721,QEQ,1,18.4541666667,-70.0958333333,18.4708333333,-70.0958333333,18.4541666667,-70.0791666667,18.4708333333,-70.0791666667
15722,QEQ,1,18.4708333333,-70.0958333333,18.4875,-70.0958333333,18.4708333333,-70.0791666667,18.4875,-70.0791666667
15723,QEQ,1,18.4875,-70.0958333333,18.5041666667,-70.0958333333,18.4875,-70.0791666667,18.5041666667,-70.0791666667
15724,QEQ,1,18.5041666667,-70.0958333333,18.5208333333,-70.0958333333,18.5041666667,-70.0791666667,18.5208333333,-70.0791666667
15725,QEQ,1,18.5208333333,-70.0958333333,18.5375,-70.0958333333,18.5208333333,-70.0791666667,18.5375,-70.0791666667
15726,QEQ,1,18.5375,-70.0958333333,18.5541666667,-70.0958333333,18.5375,-70.0791666667,18.5541666667,-70.0791666667
15727,QEQ,1,18.5541666667,-70.0958333333,18.5708333333,-70.0958333333,18.5541666667,-70.0791666667,18.5708333333,-70.0791666667
15728,QEQ,1,18.1708333333,-70.0958333333,18.2041666667,-70.0958333333,18.1708333333,-70.0625,18.2041666667,-70.0625
15729,QEQ,1,18.2041666667,-70.0958333333,18.2375,-70.0958333333,18.2041666667,-70.0625,18.2375,-70.0625
15730,QEQ,1,18.2375,-70.0958333333,18.2708333333,-70.0958333333,18.2375,-70.0625,18.2708333333,-70.0625
15731,QEQ,1,18.2708333333,-70.0958333333,18.3041666667,-70.0958333333,18.2708333333,-70.0625,18.3041666667,-70.0625
15732,QEQ,1,18.3041666667,-70.0958333333,18.3375,-70.0958333333,18.3041666667,-70.0625,18.3375,-70.0625
15733,QEQ,1,18.3375,-70.0958333333,18.3708333333,-70.0958333333,18.3375,-70.0625,18.3708333333,-70.0625
15734,QEQ,1,18.5708333333,-70.0958333333,18.6041666667,-70.0958333333,18.5708333333,-70.0625,18.6041666667,-70.0625
15735,QEQ,1,18.6041666667,-70.0958333333,18.6375,-70.0958333333,18.6041666667,-70.0625,18.6375,-70.0625
15736,QEQ,1,18.6375,-70.0958333333,18.6708333333,-70.0958333333,18.6375,-70.0625,18.6708333333,-70.0625
15737,QEQ,1,18.6708333333,-70.0958333333,18.7041666667,-70.0958333333,18.6708333333,-70.0625,18.7041666667,-70.0625
15738,QEQ,1,18.7041666667,-70.0958333333,18.7375,-70.0958333333,18.7041666667,-70.0625,18.7375,-70.0625
15739,QEQ,1,18.7375,-70.0958333333,18.7708333333,-70.0958333333,18.7375,-70.0625,18.7708333333,-70.0625
15740,QEQ,1,18.7708333333,-70.0958333333,18.8041666667,-70.0958333333,18.7708333333,-70.0625,18.8041666667,-70.0625
15741,QEQ,1,18.8041666667,-70.0958333333,18.8375,-70.0958333333,18.8041666667,-70.0625,18.8375,-70.0625
15742,QEQ,1,18.8375,-70.0958333333,18.8708333333,-70.0958333333,18.8375,-70.0625,18.8708333333,-70.0625
15743,QEQ,1,18.8708333333,-70.0958333333,18.9041666667,-70.0958333333,18.8708333333,-70.0625,18.9041666667,-70.0625
15744,QEQ,1,18.9041666667,-70.0958333333,18.9375,-70.0958333333,18.9041666667,-70.0625,18.9375,-70.0625
15745,QEQ,1,18.9375,-70.0958333333,18.9708333333,-70.0958333333,18.9375,-70.0625,18.9708333333,-70.0625
15746,QEQ,1,18.9708333333,-70.0958333333,19.0041666667,-70.0958333333,18.9708333333,-70.0625,19.0041666667,-70.0625
15747,QEQ,1,19.0041666667,-70.0958333333,19.0375,-70.0958333333,19.0041666667,-70.0625,19.0375,-70.0625
15748,QEQ,1,19.0375,-70.0958333333,19.0708333333,-70.0958333333,19.0375,-70.0625,19.0708333333,-70.0625
15749,QEQ,1,19.0708333333,-70.0958333333,19.1041666667,-70.0958333333,19.0708333333,-70.0625,19.1041666667,-70.0625
15750,QEQ,1,19.1041666667,-70.0958333333,19.1375,-70.0958333333,19.1041666667,-70.0625,19.1375,-70.0625
15751,QEQ,1,19.1375,-70.0958333333,19.1708333333,-70.0958333333,19.1375,-70.0625,19.1708333333,-70.0625
15752,QEQ,1,19.1708333333,-70.0958333333,19.2041666667,-70.0958333333,19.1708333333,-70.0625,19.2041666667,-70.0625
15753,QEQ,1,19.2041666667,-70.0958333333,19.2375,-70.0958333333,19.2041666667,-70.0625,19.2375,-70.0625
15754,QEQ,1,19.2375,-70.0958333333,19.2708333333,-70.0958333333,19.2375,-70.0625,19.2708333333,-70.0625
15755,QEQ,1,19.2708333333,-70.0958333333,19.3041666667,-70.0958333333,19.2708333333,-70.0625,19.3041666667,-70.0625
15756,QEQ,1,19.3041666667,-70.0958333333,19.3375,-70.0958333333,19.3041666667,-70.0625,19.3375,-70.0625
15757,QEQ,1,19.3375,-70.0958333333,19.3708333333,-70.0958333333,19.3375,-70.0625,19.3708333333,-70.0625
15758,QEQ,1,19.3708333333,-70.0958333333,19.4041666667,-70.0958333333,19.3708333333,-70.0625,19.4041666667,-70.0625
15759,QEQ,1,19.4041666667,-70.0958333333,19.4375,-70.0958333333,19.4041666667,-70.0625,19.4375,-70.0625
15760,QEQ,1,19.4375,-70.0958333333,19.4708333333,-70.0958333333,19.4375,-70.0625,19.4708333333,-70.0625
15761,QEQ,1,19.4708333333,-70.0958333333,19.5041666667,-70.0958333333,19.4708333333,-70.0625,19.5041666667,-70.0625
15762,QEQ,1,19.5041666667,-70.0958333333,19.5375,-70.0958333333,19.5041666667,-70.0625,19.5375,-70.0625
15763,QEQ,1,19.5375,-70.0958333333,19.5708333333,-70.0958333333,19.5375,-70.0625,19.5708333333,-70.0625
15764,QEQ,1,19.5708333333,-70.0958333333,19.6041666667,-70.0958333333,19.5708333333,-70.0625,19.6041666667,-70.0625
15765,QEQ,1,19.6041666667,-70.0958333333,19.6375,-70.0958333333,19.6041666667,-70.0625,19.6375,-70.0625
15766,QEQ,1,19.6375,-70.0958333333,19.6708333333,-70.0958333333,19.6375,-70.0625,19.6708333333,-70.0625
15767,QEQ,1,19.6708333333,-70.0958333333,19.7041666667,-70.0958333333,19.6708333333,-70.0625,19.7041666667,-70.0625
15768,QEQ,1,19.7041666667,-70.0958333333,19.7375,-70.0958333333,19.7041666667,-70.0625,19.7375,-70.0625
15769,QEQ,1,19.7375,-70.0958333333,19.7708333333,-70.0958333333,19.7375,-70.0625,19.7708333333,-70.0625
15770,QEQ,1,18.5041666667,-70.0791666667,18.5125,-70.0791666667,18.5041666667,-70.0708333333,18.5125,-70.0708333333
15771,QEQ,1,18.5125,-70.0791666667,18.5208333333,-70.0791666667,18.5125,-70.0708333333,18.5208333333,-70.0708333333
15772,QEQ,1,18.5208333333,-70.0791666667,18.5291666667,-70.0791666667,18.5208333333,-70.0708333333,18.5291666667,-70.0708333333
15773,QEQ,1,18.5291666667,-70.0791666667,18.5375,-70.0791666667,18.5291666667,-70.0708333333,18.5375,-70.0708333333
15774,QEQ,1,18.5375,-70.0791666667,18.5458333333,-70.0791666667,18.5375,-70.0708333333,18.5458333333,-70.0708333333
15775,QEQ,1,18.5458333333,-70.0791666667,18.5541666667,-70.0791666667,18.5458333333,-70.0708333333,18.5541666667,-70.0708333333
15776,QEQ,1,18.3708333333,-70.0791666667,18.3875,-70.0791666667,18.3708333333,-70.0625,18.3875,-70.0625
15777,QEQ,1,18.3875,-70.0791666667,18.4041666667,-70.0791666667,18.3875,-70.0625,18.4041666667,-70.0625
15778,QEQ,1,18.4041666667,-70.0791666667,18.4208333333,-70.0791666667,18.4041666667,-70.0625,18.4208333333,-70.0625
15779,QEQ,1,18.4208333333,-70.0791666667,18.4375,-70.0791666667,18.4208333333,-70.0625,18.4375,-70.0625
15780,QEQ,1,18.4375,-70.0791666667,18.4541666667,-70.0791666667,18.4375,-70.0625,18.4541666667,-70.0625
15781,QEQ,1,18.4541666667,-70.0791666667,18.4708333333,-70.0791666667,18.4541666667,-70.0625,18.4708333333,-70.0625
15782,QEQ,1,18.4708333333,-70.0791666667,18.4875,-70.0791666667,18.4708333333,-70.0625,18.4875,-70.0625
15783,QEQ,1,18.4875,-70.0791666667,18.5041666667,-70.0791666667,18.4875,-70.0625,18.5041666667,-70.0625
15784,QEQ,1,18.5541666667,-70.0791666667,18.5708333333,-70.0791666667,18.5541666667,-70.0625,18.5708333333,-70.0625
15785,QEQ,1,18.5041666667,-70.0708333333,18.5125,-70.0708333333,18.5041666667,-70.0625,18.5125,-70.0625
15786,QEQ,1,18.5125,-70.0708333333,18.5208333333,-70.0708333333,18.5125,-70.0625,18.5208333333,-70.0625
15787,QEQ,1,18.5208333333,-70.0708333333,18.5291666667,-70.0708333333,18.5208333333,-70.0625,18.5291666667,-70.0625
15788,QEQ,1,18.5291666667,-70.0708333333,18.5375,-70.0708333333,18.5291666667,-70.0625,18.5375,-70.0625
15789,QEQ,1,18.5375,-70.0708333333,18.5458333333,-70.0708333333,18.5375,-70.0625,18.5458333333,-70.0625
15790,QEQ,1,18.5458333333,-70.0708333333,18.5541666667,-70.0708333333,18.5458333333,-70.0625,18.5541666667,-70.0625
15791,QEQ,1,18.4541666667,-70.0625,18.4625,-70.0625,18.4541666667,-70.0541666667,18.4625,-70.0541666667
15792,QEQ,1,18.4625,-70.0625,18.4708333333,-70.0625,18.4625,-70.0541666667,18.4708333333,-70.0541666667
15793,QEQ,1,18.4708333333,-70.0625,18.4791666667,-70.0625,18.4708333333,-70.0541666667,18.4791666667,-70.0541666667
15794,QEQ,1,18.4791666667,-70.0625,18.4875,-70.0625,18.4791666667,-70.0541666667,18.4875,-70.0541666667
15795,QEQ,1,18.4875,-70.0625,18.4958333333,-70.0625,18.4875,-70.0541666667,18.4958333333,-70.0541666667
15796,QEQ,1,18.4958333333,-70.0625,18.5041666667,-70.0625,18.4958333333,-70.0541666667,18.5041666667,-70.0541666667
15797,QEQ,1,18.5041666667,-70.0625,18.5125,-70.0625,18.5041666667,-70.0541666667,18.5125,-70.0541666667
15798,QEQ,1,18.5125,-70.0625,18.5208333333,-70.0625,18.5125,-70.0541666667,18.5208333333,-70.0541666667
15799,QEQ,1,18.5208333333,-70.0625,18.5291666667,-70.0625,18.5208333333,-70.0541666667,18.5291666667,-70.0541666667
15800,QEQ,1,18.5291666667,-70.0625,18.5375,-70.0625,18.5291666667,-70.0541666667,18.5375,-70.0541666667
15801,QEQ,1,18.3708333333,-70.0625,18.3875,-70.0625,18.3708333333,-70.0458333333,18.3875,-70.0458333333
15802,QEQ,1,18.3875,-70.0625,18.4041666667,-70.0625,18.3875,-70.0458333333,18.4041666667,-70.0458333333
15803,QEQ,1,18.4041666667,-70.0625,18.4208333333,-70.0625,18.4041666667,-70.0458333333,18.4208333333,-70.0458333333
15804,QEQ,1,18.4208333333,-70.0625,18.4375,-70.0625,18.4208333333,-70.0458333333,18.4375,-70.0458333333
15805,QEQ,1,18.4375,-70.0625,18.4541666667,-70.0625,18.4375,-70.0458333333,18.4541666667,-70.0458333333
15806,QEQ,1,18.5375,-70.0625,18.5541666667,-70.0625,18.5375,-70.0458333333,18.5541666667,-70.0458333333
15807,QEQ,1,18.5541666667,-70.0625,18.5708333333,-70.0625,18.5541666667,-70.0458333333,18.5708333333,-70.0458333333
15808,QEQ,1,18.4541666667,-70.0541666667,18.4625,-70.0541666667,18.4541666667,-70.0458333333,18.4625,-70.0458333333
15809,QEQ,1,18.4625,-70.0541666667,18.4708333333,-70.0541666667,18.4625,-70.0458333333,18.4708333333,-70.0458333333
15810,QEQ,1,18.4708333333,-70.0541666667,18.4791666667,-70.0541666667,18.4708333333,-70.0458333333,18.4791666667,-70.0458333333
15811,QEQ,1,18.4791666667,-70.0541666667,18.4875,-70.0541666667,18.4791666667,-70.0458333333,18.4875,-70.0458333333
15812,QEQ,1,18.4875,-70.0541666667,18.4958333333,-70.0541666667,18.4875,-70.0458333333,18.4958333333,-70.0458333333
15813,QEQ,1,18.4958333333,-70.0541666667,18.5041666667,-70.0541666667,18.4958333333,-70.0458333333,18.5041666667,-70.0458333333
15814,QEQ,1,18.5041666667,-70.0541666667,18.5125,-70.0541666667,18.5041666667,-70.0458333333,18.5125,-70.0458333333
15815,QEQ,1,18.5125,-70.0541666667,18.5208333333,-70.0541666667,18.5125,-70.0458333333,18.5208333333,-70.0458333333
15816,QEQ,1,18.5208333333,-70.0541666667,18.5291666667,-70.0541666667,18.5208333333,-70.0458333333,18.5291666667,-70.0458333333
15817,QEQ,1,18.5291666667,-70.0541666667,18.5375,-70.0541666667,18.5291666667,-70.0458333333,18.5375,-70.0458333333
15818,QEQ,1,18.2041666667,-70.0625,18.2375,-70.0625,18.2041666667,-70.0291666667,18.2375,-70.0291666667
